"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"27",0.7,0.45,0.8,0.65,0.5,0.45,0.6,0.55,0.6,0.65,0.55,0.55,0.5,0.5,0.55,0.55,0.6,0.8,0.65,0.55,0.6,0.6,0.65,0.8,0.7,0.5
"28",0.45,0.65,0.6,0.6,0.75,0.45,0.65,0.55,0.6,0.55,0.85,0.75,0.75,0.5,0.5,0.65,0.75,0.6,0.5,0.6,0.5,0.55,0.65,0.6,0.5,0.6
"29",0.65,0.65,0.5,0.8,0.5,0.4,0.8,0.55,0.75,0.65,0.55,0.6,0.6,0.5,0.6,0.5,0.4,0.6,0.55,0.6,0.6,0.55,0.6,0.6,0.45,0.6
"30",0.6,0.55,0.5,0.6,0.45,0.6,0.65,0.6,0.6,0.8,0.7,0.5,0.55,0.6,0.6,0.45,0.5,0.5,0.6,0.55,0.55,0.6,0.55,0.6,0.55,0.8
"31",0.7,0.85,0.45,0.8,0.7,0.45,0.5,0.55,0.65,0.7,0.6,0.45,0.5,0.55,0.55,0.6,0.5,0.6,0.6,0.55,0.65,0.55,0.65,0.6,0.6,0.6
"32",0.5,0.45,0.6,0.85,0.6,0.65,0.55,0.55,0.6,0.45,0.75,0.8,0.5,0.45,0.6,0.6,0.55,0.65,0.6,0.6,0.55,0.7,0.5,0.55,0.6,0.5
"33",0.55,0.75,0.55,0.7,0.5,0.6,0.6,0.6,0.45,0.8,0.6,0.55,0.6,0.85,0.55,0.6,0.5,0.6,0.55,0.55,0.65,0.55,0.6,0.55,0.6,0.55
"34",0.75,0.6,0.45,0.55,0.6,0.4,0.45,0.6,0.55,0.4,0.6,0.55,0.5,0.45,0.65,0.55,0.6,0.6,0.55,0.55,0.6,0.45,0.55,0.6,0.5,0.75
"35",0.4,0.65,0.6,0.6,0.7,0.6,0.55,0.5,0.45,0.55,0.45,0.5,0.6,0.65,0.55,0.55,0.55,0.6,0.6,0.5,0.6,0.6,0.45,0.55,0.65,0.55
"36",0.55,0.6,0.8,0.6,0.65,0.8,0.6,0.55,0.55,0.6,0.8,0.5,0.65,0.6,0.5,0.55,0.8,0.55,0.65,0.6,0.5,0.6,0.45,0.6,0.5,0.6
"37",0.8,0.55,0.8,0.7,0.55,0.65,0.45,0.6,0.5,0.5,0.6,0.5,0.6,0.55,0.4,0.55,0.6,0.5,0.55,0.6,0.55,0.55,0.6,0.6,0.6,0.55
"38",0.7,0.6,0.8,0.6,0.45,0.6,0.45,0.5,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.5,0.55,0.45,0.6,0.55,0.55,0.55,0.65
"39",0.45,0.8,0.6,0.8,0.5,0.85,0.75,0.85,0.6,0.6,0.6,0.5,0.55,0.6,0.6,0.6,0.55,0.55,0.6,0.65,0.55,0.55,0.6,0.6,0.6,0.6
"40",0.55,0.55,0.55,0.65,0.6,0.45,0.7,0.55,0.55,0.65,0.8,0.6,0.55,0.55,0.5,0.55,0.8,0.5,0.7,0.8,0.55,0.6,0.6,0.5,0.6,0.6
"41",0.4,0.5,0.6,0.5,0.55,0.55,0.55,0.55,0.65,0.85,0.65,0.5,0.7,0.65,0.55,0.5,0.6,0.6,0.55,0.55,0.6,0.8,0.55,0.55,0.45,0.55
"42",0.7,0.6,0.65,0.85,0.6,0.6,0.9,0.45,0.6,0.6,0.55,0.65,0.6,0.65,0.5,0.6,0.5,0.7,0.8,0.55,0.55,0.55,0.65,0.65,0.55,0.6
"43",0.65,0.6,0.55,0.5,0.65,0.8,0.7,0.65,0.6,0.65,0.75,0.55,0.65,0.6,0.45,0.5,0.55,0.65,0.6,0.7,0.6,0.55,0.55,0.7,0.55,0.75
"44",0.65,0.6,0.45,0.65,0.65,0.55,0.65,0.65,0.5,0.6,0.6,0.8,0.5,0.65,0.6,0.55,0.5,0.55,0.55,0.6,0.55,0.7,0.55,0.65,0.6,0.6
"45",0.55,0.6,0.65,0.55,0.5,0.8,0.55,0.6,0.6,0.65,0.5,0.6,0.35,0.35,0.65,0.8,0.8,0.6,0.55,0.6,0.65,0.6,0.5,0.7,0.45,0.55
"46",0.5,0.55,0.65,0.55,0.6,0.45,0.6,0.45,0.5,0.6,0.5,0.6,0.55,0.65,0.55,0.6,0.55,0.6,0.7,0.5,0.55,0.6,0.65,0.6,0.55,0.6
"47",0.5,0.6,0.8,0.8,0.55,0.55,0.6,0.8,0.55,0.65,0.55,0.7,0.55,0.55,0.6,0.8,0.6,0.55,0.7,0.6,0.5,0.6,0.45,0.6,0.6,0.55
"48",0.6,0.5,0.45,0.5,0.65,0.5,0.5,0.35,0.45,0.65,0.6,0.5,0.5,0.55,0.7,0.5,0.6,0.55,0.6,0.6,0.6,0.6,0.45,0.55,0.8,0.6
"49",0.45,0.6,0.55,0.5,0.8,0.5,0.5,0.6,0.55,0.6,0.55,0.55,0.6,0.7,0.6,0.65,0.65,0.6,0.55,0.55,0.5,0.6,0.55,0.65,0.6,0.6
"50",0.6,0.45,0.6,0.6,0.5,0.65,0.45,0.65,0.5,0.55,0.55,0.6,0.4,0.45,0.7,0.75,0.7,0.55,0.65,0.55,0.6,0.6,0.8,0.55,0.55,0.5
