"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"18",0.8,0.7,0.55,0.65,0.6,0.7,0.6,0.7,0.75,0.7,0.65,0.75,0.65,0.65,0.7,0.7,0.7,0.65,0.7,0.65,0.65,0.7,0.7,0.65,0.7,0.65
"19",0.7,0.7,0.55,0.6,0.75,0.55,0.7,0.65,0.7,0.65,0.75,0.7,0.65,0.6,0.65,0.7,0.75,0.7,0.7,0.65,0.75,0.7,0.65,0.7,0.7,0.65
"20",0.7,0.5,0.55,0.7,0.6,0.6,0.7,0.7,0.65,0.6,0.7,0.75,0.7,0.7,0.7,0.7,0.75,0.65,0.7,0.7,0.65,0.65,0.65,0.75,0.65,0.65
"21",0.7,0.7,0.7,0.7,0.8,0.65,0.55,0.7,0.65,0.7,0.8,0.7,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.8,0.65,0.7,0.65
"22",0.75,0.65,0.8,0.8,0.8,0.55,0.65,0.55,0.8,0.6,0.75,0.65,0.65,0.65,0.65,0.7,0.75,0.7,0.6,0.7,0.65,0.6,0.65,0.7,0.6,0.7
"23",0.6,0.75,0.45,0.65,0.75,0.6,0.65,0.8,0.8,0.75,0.65,0.7,0.75,0.6,0.65,0.7,0.75,0.7,0.7,0.55,0.6,0.7,0.6,0.65,0.7,0.7
"24",0.55,0.65,0.7,0.65,0.7,0.75,0.7,0.7,0.65,0.9,0.65,0.7,0.75,0.7,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.65,0.7,0.75,0.65
"25",0.7,0.5,0.75,0.7,0.6,0.65,0.65,0.6,0.7,0.65,0.7,0.65,0.65,0.8,0.6,0.6,0.65,0.8,0.65,0.75,0.6,0.7,0.65,0.7,0.7,0.7
"26",0.65,0.75,0.7,0.65,0.7,0.8,0.65,0.6,0.7,0.75,0.7,0.65,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.8,0.75,0.7,0.65,0.65,0.6
"27",0.6,0.8,0.8,0.7,0.75,0.55,0.7,0.55,0.7,0.7,0.65,0.7,0.7,0.65,0.65,0.65,0.55,0.65,0.7,0.8,0.7,0.65,0.6,0.7,0.7,0.65
"28",0.35,0.65,0.85,0.65,0.65,0.7,0.7,0.65,0.75,0.7,0.65,0.7,0.75,0.65,0.65,0.6,0.65,0.65,0.7,0.65,0.6,0.65,0.65,0.65,0.75,0.7
"29",0.8,0.65,0.55,0.6,0.8,0.7,0.7,0.65,0.6,0.65,0.7,0.7,0.65,0.7,0.65,0.65,0.8,0.7,0.65,0.6,0.7,0.7,0.65,0.65,0.65,0.75
"30",0.75,0.6,0.7,0.75,0.7,0.7,0.75,0.75,0.55,0.7,0.7,0.65,0.7,0.55,0.7,0.7,0.75,0.7,0.7,0.7,0.65,0.75,0.65,0.65,0.7,0.65
"31",0.7,0.75,0.7,0.75,0.75,0.6,0.7,0.7,0.6,0.8,0.8,0.75,0.65,0.6,0.65,0.7,0.65,0.75,0.7,0.7,0.75,0.65,0.65,0.65,0.75,0.7
"32",0.7,0.7,0.7,0.65,0.8,0.6,0.7,0.65,0.75,0.8,0.7,0.65,0.75,0.75,0.65,0.6,0.65,0.75,0.6,0.65,0.7,0.6,0.75,0.65,0.65,0.7
"33",0.6,0.8,0.6,0.7,0.65,0.8,0.7,0.65,0.7,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.7,0.65,0.65,0.55,0.65,0.65,0.65,0.65,0.7,0.7
"34",0.65,0.65,0.8,0.6,0.6,0.75,0.75,0.75,0.8,0.65,0.75,0.7,0.75,0.75,0.7,0.7,0.65,0.7,0.55,0.7,0.65,0.7,0.65,0.7,0.7,0.7
"35",0.65,0.8,0.5,0.55,0.7,0.7,0.65,0.7,0.65,0.65,0.75,0.65,0.7,0.7,0.65,0.5,0.65,0.6,0.65,0.55,0.65,0.65,0.6,0.65,0.6,0.65
"36",0.7,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.65,0.65,0.75,0.65,0.65,0.7,0.65,0.65,0.7,0.75,0.6,0.7,0.7,0.7,0.65
"37",0.7,0.55,0.65,0.6,0.7,0.65,0.65,0.6,0.7,0.65,0.7,0.65,0.75,0.7,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.7,0.65,0.7,0.7,0.65
"38",0.8,0.7,0.65,0.7,0.6,0.65,0.6,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.8,0.7,0.65,0.6,0.7,0.7,0.75,0.7,0.65,0.65
"39",0.7,0.6,0.7,0.7,0.55,0.6,0.65,0.75,0.75,0.75,0.65,0.7,0.75,0.65,0.65,0.65,0.75,0.65,0.65,0.65,0.7,0.7,0.7,0.75,0.65,0.6
"40",0.75,0.65,0.55,0.7,0.8,0.65,0.7,0.7,0.6,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.6,0.7,0.65,0.75,0.65,0.65,0.65,0.65,0.65,0.75
"41",0.6,0.8,0.7,0.65,0.65,0.65,0.7,0.65,0.6,0.75,0.65,0.7,0.7,0.75,0.6,0.7,0.7,0.7,0.7,0.65,0.65,0.7,0.6,0.7,0.7,0.65
"42",0.7,0.7,0.7,0.7,0.65,0.6,0.7,0.75,0.7,0.7,0.7,0.8,0.6,0.75,0.7,0.65,0.65,0.55,0.5,0.7,0.75,0.7,0.65,0.75,0.7,0.7
"43",0.75,0.6,0.55,0.7,0.65,0.65,0.7,0.7,0.6,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.6,0.6,0.6,0.7,0.65,0.7,0.7,0.7,0.65
"44",0.75,0.65,0.85,0.6,0.75,0.65,0.7,0.9,0.75,0.65,0.8,0.65,0.65,0.7,0.5,0.7,0.7,0.65,0.65,0.6,0.7,0.65,0.6,0.7,0.65,0.6
"45",0.8,0.7,0.65,0.75,0.65,0.5,0.7,0.6,0.6,0.75,0.75,0.65,0.55,0.7,0.65,0.7,0.6,0.7,0.65,0.65,0.65,0.75,0.7,0.65,0.55,0.6
"46",0.65,0.65,0.8,0.75,0.65,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.65,0.65,0.6,0.75,0.7,0.8,0.7,0.65,0.7,0.65
"47",0.85,0.7,0.65,0.75,0.65,0.75,0.7,0.7,0.65,0.6,0.65,0.65,0.65,0.65,0.6,0.7,0.7,0.65,0.65,0.65,0.7,0.65,0.7,0.65,0.7,0.7
"48",0.55,0.65,0.75,0.65,0.75,0.7,0.7,0.65,0.65,0.8,0.75,0.65,0.8,0.65,0.65,0.6,0.65,0.65,0.7,0.6,0.65,0.75,0.7,0.75,0.65,0.7
"49",0.45,0.65,0.7,0.7,0.65,0.7,0.8,0.8,0.65,0.55,0.75,0.75,0.7,0.75,0.65,0.7,0.65,0.75,0.7,0.65,0.65,0.65,0.7,0.7,0.7,0.65
"50",0.7,0.7,0.7,0.8,0.75,0.65,0.7,0.7,0.8,0.7,0.7,0.65,0.65,0.65,0.7,0.65,0.6,0.7,0.7,0.75,0.65,0.65,0.7,0.65,0.65,0.65
